TransactionID,UserID,TransactionAmount,TransactionType,MerchantCategory,DeviceType,GeoLocation,Timestamp,IsForeignTransaction,IsHighRiskCountry,PreviousFraudCount,AccountAgeMonths,NumRecentTransactions,AvgTransactionAmount,Label
4b8af96a-e0a5-4a1d-9909-f6e4d5f16d5e,261e07a0-3a39-438c-8ee8-036f33cb23f0,2263.83,Purchase,Restaurants,Mobile,"-18.0405, -108.3638",2025-06-06 21:44:40,0,0,0,211,38,2305.9,0
8436d6ac-e892-47de-a5d9-271092c68ce3,f18f79fc-a5a0-49a2-897e-aebec3700d08,1126.9,Withdrawal,Grocery,Web,"64.6494, 161.0568",2025-05-30 19:14:30,0,0,0,24,47,131.12,0
2acfbaab-f61d-4f02-8db3-5e343f9d54bf,6ccbdad1-3749-4304-a12f-d8f3d861b2b2,2264.94,Purchase,Travel,POS Terminal,"-41.4998, -122.1163",2025-01-14 11:35:50,0,0,1,26,1,377.5,0
e2319eeb-8e83-48ad-adb3-5cc20f6d787d,2d802d2e-6239-4f27-b6f8-57fe7a8254bf,708.58,Purchase,Travel,Web,"-43.4577, -103.1015",2025-03-01 09:26:36,0,0,0,173,3,617.18,0
6abd557a-413e-4a2e-9c74-03c92aec7b54,6c8adfaa-3ea3-4afa-8e9a-ad9f4f61507f,886.05,Withdrawal,Electronics,Web,"-49.2902, 30.4951",2025-06-05 00:24:03,0,1,0,156,37,1211.84,0
7759dbc8-64e0-4315-b1e3-34200d0e6efc,98769ad4-969d-413b-8faf-cd64b493bb0e,2494.35,Transfer,Travel,Mobile,"-9.4395, -120.7780",2025-03-27 02:46:56,0,0,2,238,22,2538.78,0
47da9d6b-66d3-4940-b21a-f12c4d9cdeec,ed1ae2c4-69f2-4736-9342-d2bd2bca5836,2097.53,Purchase,Electronics,POS Terminal,"-46.0802, -132.4603",2025-05-24 10:35:50,0,0,0,120,17,1045.34,0
04dfec97-7c40-4b78-b2ac-45cbc8ad1b3b,ed23487f-d20b-4d9e-baf5-3a6664f1f05f,4574.66,Withdrawal,Restaurants,POS Terminal,"85.7206, -11.7172",2025-06-17 13:24:14,0,0,1,82,14,1967.32,0
993c8ef6-133e-4554-948c-df26cd064a9e,3a323715-efae-4325-b932-5c724f559da0,1815.16,Purchase,Grocery,Web,"65.6320, -43.6223",2025-03-04 14:22:23,1,0,0,236,41,2130.85,0
2280376d-fb6d-41f0-9a52-66e8cd633c31,d55907d6-32aa-4e96-8f32-a22f174b6bed,2905.04,Purchase,Restaurants,POS Terminal,"57.3014, 47.8772",2025-03-01 23:00:17,0,0,0,100,35,1762.69,0
a421f2c1-ebeb-4c69-8ad2-62ae0ec743b0,bcf337c2-68f8-4602-896b-3d58e0e9b125,3163.16,Transfer,Clothing,Web,"42.2768, 156.3451",2025-02-17 08:22:02,1,0,0,234,13,1078.15,0
17f08821-b4ed-48ec-9005-eb935da73567,22ee2d56-2306-4dd8-8130-17ab25853f42,70.41,Purchase,Clothing,Web,"-62.7927, 7.1811",2025-05-27 09:56:28,0,0,0,157,35,1735.39,0
2b8a2e0d-a113-48ee-b8fd-0dba95139042,36fbe78d-2170-4390-abe8-babedbbf9dbd,3319.37,Withdrawal,Clothing,Mobile,"69.8408, 110.1705",2025-05-04 13:07:23,0,0,0,17,43,1033.37,0
72ff4b68-b994-4cda-9d24-8f7da29536ad,17a9b87f-087f-4d52-aff3-dee42ec76b2d,894.29,Purchase,Restaurants,Mobile,"-80.6198, 65.6757",2025-03-11 13:30:43,0,0,0,68,2,260.78,0
52bd42a8-93df-4de4-9d4c-9aa59777fdcc,57489c11-f31c-4082-90b6-b5039a2962ab,4805.55,Transfer,Travel,Mobile,"88.3671, -59.8292",2025-04-23 13:56:14,0,0,1,44,47,2978.48,0
c1333e9a-389f-4fd2-b0fe-2966bc8055af,a8bfca4b-8565-4299-bcf9-b6c578a5c5df,747.57,Transfer,Grocery,Web,"-64.6785, -154.5635",2025-07-06 02:58:15,0,0,1,237,13,390.28,0
6307c498-00fa-4626-9528-6182cf179aba,fd457eaf-81f9-479c-a200-74666057cdd9,2076.05,Withdrawal,Clothing,POS Terminal,"-8.3067, 41.9312",2025-03-16 22:20:15,0,0,0,61,16,226.32,0
a5179f87-ee48-4d59-b5a2-15329d7b8ea3,e6787618-c0aa-43ad-a606-b610aac1d15e,431.32,Transfer,Clothing,Mobile,"-75.5536, 101.5098",2025-01-04 02:23:42,0,1,0,123,18,2636.81,0
b7f0b086-5cb8-4221-96c5-da3b3262ec6b,0e5e120e-2c44-4102-8ba1-44512606c3cd,4984.39,Purchase,Clothing,POS Terminal,"88.0584, 79.3407",2025-06-17 23:38:13,1,0,1,93,7,912.49,0
ba4c2e14-1657-4d1c-aee0-82c7fdd7d667,2eb02ab9-c1ba-416d-aa57-1bbfaf629810,2513.46,Transfer,Grocery,Mobile,"46.3815, 52.1489",2025-02-13 12:50:48,0,0,0,196,45,1954.39,0
501d1a33-d596-408a-b6d7-48092c9d7b71,c6012ac5-7d75-45b2-aaf0-a6c7f338881d,2978.95,Withdrawal,Clothing,Mobile,"11.7935, -54.8581",2025-04-18 22:08:13,0,0,1,74,36,993.73,0
7cf89c16-8fd0-4acb-9676-472514721b4f,e05ad986-bcbf-4c6d-92bd-4bb946814718,340.05,Transfer,Grocery,Web,"29.5012, -141.1133",2025-01-07 09:37:51,0,0,1,153,41,1180.45,0
f43212f4-cac8-4d5b-9b3d-d4c4e9c3692d,01877075-b1c2-4cdd-8570-e3a4eceb1296,3751.05,Transfer,Clothing,Mobile,"31.1886, -6.4780",2025-06-15 04:56:01,0,0,1,223,30,793.72,0
f098b7b1-0032-4b12-b6c4-6335d8113ce2,5587acda-6ea1-467d-ad45-e7dfb012e6b0,1053.48,Transfer,Restaurants,Mobile,"-21.1846, 139.1111",2025-01-11 23:26:44,0,0,0,67,42,1035.7,0
b654102f-69d8-409c-bcee-73053b0bdd87,94928f30-7994-4c7a-a64f-3c8053d91956,4490.78,Withdrawal,Restaurants,Web,"-67.5732, 171.9360",2025-07-16 22:33:10,0,0,0,111,41,1237.99,0
fa098372-02f5-4b8e-8265-e07d1e07b373,e41bf454-153c-4593-aa43-0980d50f6c26,1029.67,Transfer,Grocery,POS Terminal,"55.0790, 176.5030",2025-05-21 06:44:08,1,0,0,2,7,2164.04,0
4574be14-2701-4436-9c64-115655ed5168,5e676ecc-b815-4dce-a682-ebeb0d4b16ba,957.49,Transfer,Restaurants,Mobile,"-43.6097, 92.1998",2025-05-28 08:57:17,0,0,0,89,15,1539.49,0
1e317a57-cffd-44eb-987d-23706a906811,76327de4-3d9f-4e58-ba83-f8233e8a2456,187.57,Purchase,Grocery,Web,"45.3712, 158.2340",2025-07-11 05:42:19,0,0,0,177,40,2831.26,0
e1dbb614-1438-4895-8196-a3bb0becd70d,342aee7f-0742-45c1-a26d-ca698b33f5fe,2362.97,Withdrawal,Restaurants,Mobile,"-17.2020, -83.7752",2025-02-16 13:05:27,0,0,0,198,19,135.22,0
bd77b76c-1c4c-4044-8de8-fd06f70fecb9,7ec2a3f6-2cd2-441e-b42d-4a371a56e603,2826.38,Transfer,Restaurants,Web,"-6.3633, -134.0443",2025-02-13 08:12:51,1,0,0,26,43,1514.17,0
82933962-3668-43f1-97ec-ed025631889a,654206ad-2cb7-420f-a0d4-2680836a0009,333.21,Withdrawal,Grocery,POS Terminal,"63.2604, 108.5594",2025-06-15 08:05:15,0,0,0,200,37,1756.83,0
1d85e25c-8210-4a04-8150-930f395f30a3,237de279-b70e-4c21-a8c2-fd1e7012cc1d,3878.76,Transfer,Travel,POS Terminal,"46.7987, -2.6832",2025-03-01 03:23:03,0,1,0,99,2,2761.39,0
9b09bdce-85d0-43b7-b583-5ff9035c8d72,c6696f95-d541-4f64-83d8-e44c50fcb699,2269.18,Transfer,Restaurants,Web,"-36.1788, 155.7513",2025-05-12 17:25:58,0,0,1,27,42,156.98,0
92c159dd-7c99-4959-849a-6678d8a58f6e,178cb865-5e93-46b7-8437-aed2ef22a839,2624.33,Transfer,Clothing,Web,"-47.5282, 9.0483",2025-05-06 16:03:49,0,0,0,89,48,1724.76,0
3530cc50-f3fc-4eb9-9816-8fee4f6ba54d,3d010cc8-edb4-4141-b859-acd930373b8f,2206.61,Purchase,Travel,Web,"32.4854, 127.7642",2025-03-19 11:28:00,0,0,0,146,13,2562.35,0
01140a40-a5fa-400d-b7fe-7ed20c63832a,a1853482-0777-4e2d-8d3a-f3acede6ec62,2006.81,Purchase,Grocery,POS Terminal,"-18.9936, -110.5578",2025-07-07 14:01:03,0,1,0,182,40,733.36,0
4a5041a3-c9a1-4381-8fca-fd68ef64298b,3ed8d6db-8187-40fc-a0da-f7083bb9435b,2800.4,Purchase,Travel,Mobile,"-12.2733, 80.8472",2025-05-17 08:12:04,0,0,0,1,41,2630.11,0
2fc93375-3453-487f-8d6b-bb7742a8d48e,b75d938b-6273-48cb-bae0-369a8e8c8498,780.43,Withdrawal,Electronics,POS Terminal,"-33.4868, 60.0122",2025-01-28 17:10:10,0,1,0,189,43,66.94,0
095f8971-67a7-4764-86d2-c14db312b9f7,e601428a-8c8e-489c-ad79-de12b090d634,913.73,Withdrawal,Electronics,Web,"-86.6709, -152.5779",2025-04-19 06:07:06,0,0,0,103,43,2200.04,0
aba95676-eeb4-40a8-be36-b430fbfe3611,80ea073e-5677-4a85-b43f-9f5c3441c9c4,4309.62,Purchase,Restaurants,Web,"25.2312, -126.3216",2025-06-15 21:02:00,0,0,1,131,31,2800.01,0
dda6457f-7ae2-4e50-818a-a65a9aa19f9b,23381626-d9c7-4232-a77b-5617f04dd7fd,4730.85,Withdrawal,Restaurants,POS Terminal,"1.2900, -46.0307",2025-01-05 22:36:38,0,1,0,196,16,1975.02,0
dd310fd1-a9d3-4fb5-b2e7-5140a6a309cb,321a9b4d-cf73-4252-9920-3f975fd02e09,1869.68,Transfer,Clothing,Web,"83.0855, -61.3336",2025-07-10 06:24:24,0,0,0,41,42,1322.7,0
23c9ac17-cbc9-480e-a2ea-4e40f4cf5379,ffdd3aca-142e-4d73-802a-5540c3751e93,1357.37,Transfer,Travel,POS Terminal,"44.5245, 120.2433",2025-03-15 22:29:23,0,0,0,165,44,144.19,0
e2f5044c-a8ab-4fdb-8117-81446dd7c3c1,243dd5ed-4407-4168-afd6-6912c973b4e5,3221.78,Transfer,Electronics,Web,"-57.3282, -146.4167",2025-02-08 02:20:32,0,0,1,51,6,2761.14,0
8dcdd27f-ed4e-4610-8abd-b30c86d3ebc5,07620ac2-ff57-4fe5-9dc4-6fa6450a77af,2046.63,Purchase,Restaurants,Mobile,"23.5891, -7.1257",2025-05-26 12:56:55,0,0,0,15,28,1416.19,0
37e87d80-4d34-4685-bc58-de63d30e352a,e5e83c1b-e50f-4aca-b094-c4526df07ae4,131.8,Withdrawal,Travel,Mobile,"52.6565, 29.2845",2025-06-24 18:30:37,0,1,0,8,32,96.7,0
69932734-bc1e-449c-8c2e-db00cd78650b,da29a88e-6d6b-4fe2-b674-fe86d1536353,784.98,Purchase,Restaurants,Web,"61.7982, -79.1097",2025-06-09 06:31:14,1,0,0,38,44,2072.57,0
71888807-1436-428d-b384-05d587d33d3e,4274e285-0b77-4b11-b8a4-f5ce578b88b8,3581.28,Withdrawal,Restaurants,POS Terminal,"-88.5260, -128.2136",2025-04-04 13:58:11,0,0,0,114,10,1450.69,0
aa82b01b-449b-4063-8f0e-34d7dd18d173,46ab6715-bd9b-4071-81cf-fb8bc9c38cab,3296.33,Transfer,Electronics,Mobile,"-63.8064, -35.0872",2025-02-14 19:11:22,0,0,1,83,18,381.79,0
e8907bce-32ba-4852-a0ba-6c0fcafa2cbb,87005719-d716-4811-a54e-57f0cfbf0b89,140.34,Purchase,Electronics,POS Terminal,"-44.4423, 72.5560",2025-01-22 13:27:59,0,0,2,56,4,650.67,0
e2ce65e3-477c-4d51-96c5-39218e8089b3,497edc13-0cf9-41d7-9b01-04f55a489355,1113.75,Withdrawal,Restaurants,Web,"-6.7202, -174.7157",2025-03-25 01:14:43,0,0,0,175,9,202.83,0
abc7cb50-c91b-45c7-813b-fffe899f61ee,a3e18fdf-8ff3-40d7-966d-6c2ad52ab2ab,1159.22,Withdrawal,Grocery,POS Terminal,"1.2023, -78.4122",2025-03-13 01:40:57,0,0,1,218,7,1727.14,0
9ed52b9c-1970-4f12-abca-e238f406cf9b,c1907e7b-4387-44c4-8114-5e846d7b50b3,3361.1,Transfer,Restaurants,Mobile,"69.4987, 99.9628",2025-07-12 02:58:26,0,0,1,103,8,1869.87,0
28455bd6-1dff-4d39-898f-e905528df367,b3f32644-d43f-4087-8880-65ff978fd1c4,103.45,Purchase,Restaurants,POS Terminal,"69.1880, -48.6762",2025-03-27 15:11:27,0,1,0,138,43,1522.17,0
c84bc910-ac79-44d7-9ec1-07c9365bba76,4cd07047-9029-4f85-8074-59b153be32d9,525.02,Purchase,Clothing,POS Terminal,"4.4518, 171.7481",2025-03-21 04:43:27,0,0,1,102,7,2453.14,0
d29db614-f834-4d69-8590-13f4b49b8005,76498c2f-7b1c-47b9-9fd9-f58276eba91b,4000.58,Purchase,Clothing,Web,"5.0484, -177.1437",2025-04-29 12:04:14,0,0,1,78,41,2584.42,0
c8ef093e-80f8-4bab-bfc5-1fd07e61465b,a9dfb882-bb4b-4998-8b53-1863997b4ffa,896.83,Transfer,Clothing,Web,"-37.8093, 24.5792",2025-05-14 21:30:01,0,1,0,177,40,1850.72,0
4a9c3b0a-f029-4302-90e0-d98c9c46d12a,76ea0a79-5927-4ed2-937c-a78c129a7e80,3265.47,Purchase,Grocery,Web,"64.5323, -40.5028",2025-04-23 00:38:39,0,0,0,169,3,48.14,0
722f0789-bde2-4c3d-9632-db12d5d51acf,f8b1c64f-fb30-4556-9a41-bc8f9d4a2326,1194.72,Transfer,Grocery,Mobile,"-78.2734, 132.8295",2025-06-12 22:52:51,0,0,1,83,17,2088.74,0
0334da3a-07bb-479f-bb91-0fec0ea6332d,4b15813b-5d1e-4e08-adcf-47c0125e6f19,501.71,Transfer,Restaurants,Mobile,"45.8314, -7.7013",2025-04-25 18:33:58,1,0,0,30,2,1259.82,0
08fd4ca5-a143-42cc-a0e3-5c97407c2171,3b7ba118-cebc-47d3-9b0e-5a68f20ccae7,1219.65,Transfer,Clothing,Web,"-35.2366, -111.9513",2025-03-01 15:50:36,1,0,1,5,15,1701.02,0
49edd645-06fe-41cb-aa8e-86309846f6ee,04929066-0877-40e4-8fe1-0ca2b764467f,3612.72,Withdrawal,Grocery,Web,"-36.4931, -4.6957",2025-01-01 06:53:57,0,0,1,119,46,1950.75,0
997bab6d-b932-42a0-bf46-5c566278383b,d0195e08-3c25-4cad-8a1f-70f86c34ea16,4279.2,Purchase,Electronics,Mobile,"28.1583, 33.0961",2025-06-10 14:05:10,0,1,1,223,29,1057.21,0
4e207cc6-2a0c-4a23-9eab-2b48cd00359b,204f4369-14c3-4cb0-8150-6cb38fe0063b,4151.95,Purchase,Restaurants,Mobile,"-59.6303, -43.9385",2025-01-25 04:08:41,0,0,2,199,48,2752.12,0
3a86e75d-f553-4416-a752-beee353ba441,6ed1a71e-7af0-45be-bca4-bdf1deaa00da,1988.93,Transfer,Travel,Mobile,"-76.1692, -102.0990",2025-06-21 00:17:40,0,0,0,211,22,410.58,0
b1f9cf05-b8f9-45d5-8495-1c4fd1da665d,ed9d0eb9-c9b1-447c-b50e-0739a7f4d472,3342.09,Transfer,Restaurants,Mobile,"2.6958, -113.4853",2025-02-19 22:37:50,0,0,0,31,4,2017.82,0
0121985c-9ef4-4d2c-bea6-289661041579,9951b998-419c-4b21-b4f2-9bdb4421b53f,1028.9,Purchase,Travel,Web,"80.1347, 65.3471",2025-01-03 23:35:41,0,0,0,180,6,23.04,0
36a8992c-cb0c-4fbd-a6ac-c6695269eadb,5cf2aa8a-70f0-4e8d-8817-7651ac21abf8,1469.27,Transfer,Clothing,Mobile,"60.1882, -80.1969",2025-07-09 00:15:00,0,0,1,231,38,2774.71,0
c770c779-ff56-4a15-aa46-9feba81cabca,1a05802e-4e73-40c8-b3ed-adf7dc5bfcab,4482.2,Purchase,Travel,Web,"-0.6037, -174.3579",2025-05-23 20:52:52,0,0,0,216,26,346.39,0
bb89b4eb-a55e-4116-a467-03615b0d2eb8,0c0f5640-47a3-4b84-8a39-333f25fe7165,69.94,Withdrawal,Clothing,POS Terminal,"60.8070, -135.3981",2025-06-02 07:38:51,0,0,0,226,11,293.7,0
b6423623-7e8f-4ef1-9a28-323b35b8f91b,5d879d95-4cdb-4e2b-a498-f317205699cd,432.12,Transfer,Electronics,POS Terminal,"-58.1855, 121.0994",2025-05-19 09:25:44,0,0,2,23,26,1005.69,1
e0af0b00-f8d6-4b67-9ba1-507d98ef306e,a5f880fa-1f58-435a-9ce2-55e550e8d781,1043.39,Purchase,Travel,Mobile,"-26.1643, -174.5042",2025-04-04 11:35:59,0,0,0,48,17,1126.96,0
fd3f4ff6-f1e6-41cd-972e-db4ebacc2926,46c457f4-b3c4-4055-92cd-8c73687fe616,137.53,Transfer,Restaurants,POS Terminal,"-26.9097, 152.5963",2025-01-31 23:25:12,0,0,0,109,24,650.76,0
ec9d696c-a66e-4ced-af9f-14545b49bcd9,051ff3a5-fbe1-455a-8e46-a1e242281a66,911.27,Purchase,Clothing,POS Terminal,"13.0459, 112.4105",2025-01-27 01:16:54,1,0,0,40,28,1759.51,0
92c72934-e82d-47da-a7ce-6abc67f3aaab,38f2c291-01d0-442b-b620-40894cb8980d,2917.29,Purchase,Restaurants,POS Terminal,"83.4713, -36.2179",2025-02-23 20:24:55,0,0,0,6,35,1334.31,0
3a646aee-84d4-47af-9441-fc4a136770f8,3eaeba67-4afa-4c3c-b36e-bf1a5183a67b,2110.02,Transfer,Grocery,Mobile,"47.5081, -21.3720",2025-02-13 14:57:56,0,0,0,38,31,112.19,0
2d327378-dab6-4174-94dd-124eb191b791,e4bba8f2-41d3-4ce5-8b2d-796536e81cfd,4463.9,Withdrawal,Clothing,Mobile,"32.8741, 38.0075",2025-01-06 23:32:17,1,0,0,169,13,965.76,0
d658c0ff-f70e-4ae3-b309-d350b55cf9d9,2d1f8e97-051e-4988-a24a-9fad422c4620,4088.13,Purchase,Travel,POS Terminal,"-28.6414, 149.4354",2025-05-21 13:10:43,1,0,0,100,35,2433.19,0
65c767ca-9059-4713-90bd-bd18b93760b9,8f7a43ad-e541-4095-8a00-72f6b3f3058f,1712.38,Purchase,Clothing,Web,"-36.4772, -89.4100",2025-02-11 13:36:45,0,0,0,27,16,2072.21,0
d2ecc3e8-7be2-4ad2-9511-1cf62639afd4,3098f054-0d47-4b8a-9db9-3379eb47caec,1300.82,Purchase,Restaurants,POS Terminal,"-53.5914, -28.0982",2025-01-02 11:18:31,0,0,0,203,15,2177.36,0
7d6bb1d2-f8fe-4de2-9e91-c707c6e3c563,cba60505-cf1e-414e-ad4e-4b96f91bee84,1901.56,Withdrawal,Electronics,Mobile,"11.2962, 119.3163",2025-05-12 23:05:40,0,0,0,69,43,2097.37,0
3098aea3-ddef-462a-ad7b-f9d8143b359c,f1e5ae21-c401-4e73-b604-42fda8012511,2953.52,Withdrawal,Clothing,Mobile,"29.3596, 173.4383",2025-04-28 16:47:24,0,0,1,57,18,939.81,0
d1efb4ca-b690-4750-930c-383e131d1bee,8698af6c-852b-4ed5-9375-ca8f933a8602,1343.98,Transfer,Travel,Mobile,"61.9584, -105.9969",2025-05-24 11:35:02,0,0,0,17,47,308.0,0
f4aa8eea-df2a-4b9b-becd-23a34c1d7e14,7de870d8-d859-44c1-8168-df45feae168e,3122.62,Withdrawal,Grocery,POS Terminal,"41.9348, 149.2742",2025-06-17 13:21:09,0,0,0,71,37,824.68,0
b714f356-502e-4ff0-90ac-0f7758432962,07c4b83e-9e50-4fb7-a835-7b37ef475ffb,2050.01,Transfer,Electronics,Web,"-24.7161, 42.8036",2025-04-18 20:00:58,0,0,1,219,48,2497.04,0
9e73047e-7a93-4dd0-bec0-da6443611a38,f3d3857e-6d04-4323-833b-5889e46f75ee,2762.48,Transfer,Grocery,Mobile,"-15.3335, -75.6008",2025-03-16 10:58:07,0,0,0,47,48,2941.61,0
b01d872b-18a0-469d-8f3a-e1953946ee2b,b9b41bd2-4e69-44f7-95c4-04b604741e33,2183.45,Withdrawal,Clothing,Mobile,"-80.4744, 39.0499",2025-05-08 08:43:41,0,0,0,79,49,1486.6,0
b9105b5a-936f-4e50-8a17-616dfb0a31c2,b054dcb9-cfc8-4ad3-93bf-56b1bba3135c,1475.86,Transfer,Restaurants,POS Terminal,"42.3753, 171.6778",2025-02-25 13:56:52,0,0,0,110,41,39.0,0
520fd086-48a8-4038-888d-5b603549a6a0,59e16796-2d24-4955-b288-645dd5b2cff3,4742.52,Withdrawal,Restaurants,Web,"32.4444, -21.1592",2025-01-17 05:20:53,0,0,0,13,27,428.73,0
234a01a4-0035-491e-87b8-ed9146b935e3,7df9671e-4fd4-46a1-801c-d29e9a12d7bd,3819.21,Transfer,Travel,POS Terminal,"-53.3848, -135.9251",2025-05-01 09:32:21,0,0,0,139,35,973.02,0
476d932f-1e56-4f1f-8796-30b6a62371eb,46aa4006-be2a-4533-a439-edce92352eaf,704.87,Withdrawal,Restaurants,Mobile,"58.4405, 174.3101",2025-01-24 19:02:01,0,0,0,124,45,1739.97,0
0fb9e01a-0a9f-4b2e-90b9-9a669e0e9058,f46c7cf3-5dc7-496d-ada9-ad7af24c0c56,4343.0,Withdrawal,Electronics,Web,"56.8183, 166.5333",2025-02-27 07:41:05,0,0,0,109,35,234.53,0
9ae4f994-2f5d-447b-a2c0-f84d703f580c,d5a9d5c1-a9bd-48d2-af1f-8f7dca261071,2439.72,Transfer,Restaurants,Web,"64.3116, 83.7223",2025-07-09 09:13:50,0,1,0,90,28,2830.64,0
7493b79b-2b1d-47df-a8c7-ab688ceb9e14,e7e9481c-d3c6-416c-bdcd-21c1c9e73614,4473.29,Purchase,Travel,Mobile,"-40.7497, -145.8946",2025-04-19 01:06:30,1,0,0,86,39,1101.6,0
37ffd129-7f74-478e-b3d0-9f9bd99c7561,4f08731e-c0e6-45d3-b64c-5437a1e7109e,4000.28,Transfer,Clothing,Web,"-20.4818, -136.8449",2025-02-09 22:06:40,0,0,0,92,38,2738.63,0
1d81aa35-903b-41e9-a1ab-3ad197896f97,e80b852b-2b3a-4b0c-aad0-a0afc1f78257,2128.94,Withdrawal,Clothing,Web,"-35.2371, -166.4653",2025-05-09 22:40:11,0,1,0,24,9,2343.76,0
5432714e-9033-4d4b-8fad-f3516bae4d69,55a9fea8-e0ff-483d-be5b-66226eae2096,117.23,Purchase,Restaurants,POS Terminal,"-57.5985, 164.7491",2025-06-06 12:28:35,0,0,0,221,12,2268.76,0
a5673ec6-7cde-4537-b9e6-bd0a98b1d706,3d63daf9-6cb9-4572-be0d-f41c48993c18,1347.04,Transfer,Grocery,Mobile,"24.3401, -35.0358",2025-05-27 11:30:42,0,0,0,73,15,1824.09,0
bcaf83eb-3757-4621-a88b-62d555fc3c95,6b0bbfef-39c0-4ce0-b950-1b44999431e4,2710.46,Transfer,Clothing,Mobile,"-15.4952, -126.5604",2025-04-19 10:12:27,0,0,1,234,21,1884.08,0
51e868d8-c93c-4fa8-a39b-2f6a8981cc22,fb03f729-0fc3-4097-80af-a9e0c2eaba0e,3169.22,Transfer,Restaurants,Mobile,"-49.8105, 25.2336",2025-02-21 09:11:04,0,0,0,4,35,1917.63,0
f0377073-84b4-4b96-b850-9eb577e19139,7b764c58-605c-4666-aea6-e873d20621d5,1293.15,Purchase,Travel,Mobile,"-53.2659, 40.3356",2025-01-02 13:31:19,0,0,1,113,42,1889.88,0
3b9497f1-e250-4c52-aaed-17e92ee9eabe,a7981add-5390-4922-bf12-772f0d94b7e8,701.08,Withdrawal,Restaurants,Mobile,"43.3226, -7.9753",2025-02-16 14:13:15,0,0,0,46,33,1665.65,0
fdc03ef2-8e58-43fb-bd5d-574d618c9d0a,9af22dcc-c307-446f-84c6-7e8639332b52,4175.48,Transfer,Clothing,Web,"53.9746, -162.0686",2025-05-09 17:16:31,0,0,0,18,19,2959.38,0
c1a51462-9559-4cd7-9daf-14c8e0459986,9baa0477-dba0-4679-b1cf-4a9de3b8cd07,4922.09,Transfer,Travel,POS Terminal,"-68.4728, 2.2253",2025-04-09 15:44:09,0,1,2,43,23,2199.55,0
c7f5cae2-38f1-4667-98f2-923d10820973,198789ba-4f6f-4d9f-8071-1a3ebc157379,2630.82,Transfer,Restaurants,Mobile,"-36.7243, 155.0899",2025-04-07 08:29:54,0,0,0,208,13,2333.07,0
85b0d8e8-ea9e-4759-b861-e980f89d10fd,7ebb9138-cca6-466e-a143-4c2de47ae08d,862.54,Transfer,Electronics,POS Terminal,"-64.6136, 179.8182",2025-02-27 23:44:11,1,0,0,161,44,2618.66,0
4f27b66c-4291-404c-a4f7-1598c77b31f5,9db65cdb-8bb1-443a-93fa-ddde4724e8aa,1365.18,Transfer,Travel,POS Terminal,"48.7922, -133.3046",2025-04-11 18:20:20,0,0,0,93,1,654.76,0
1d3275f3-0ba6-46d7-8b09-b6c144c3a0ce,25b8cd2d-63a7-4ada-b808-76a9ad552e2b,96.86,Withdrawal,Electronics,Web,"-19.3740, 21.7931",2025-07-14 17:16:03,0,0,0,103,29,260.57,0
45ec29af-eaaf-45ba-a9fd-308e5931ddd2,e9851f9d-6939-41e6-9589-7fceffa1b99d,4571.92,Withdrawal,Grocery,Mobile,"3.7033, 160.3850",2025-04-18 11:03:40,0,0,0,124,24,1453.85,0
b2f38442-9b15-4658-80c6-ed347b9bfe2f,6a305b08-d801-42c5-bd5c-d00bbd97c653,593.17,Transfer,Travel,Web,"-61.3058, 102.4548",2025-01-12 05:52:22,0,0,0,10,16,1547.1,0
6b2eead5-e827-4659-b5fe-90ee57ebbd5b,2e4a1127-36cf-4038-9665-c722e0617b26,2884.7,Purchase,Electronics,Mobile,"-18.6820, -24.8405",2025-01-03 23:14:48,0,0,1,73,25,2489.25,0
552252c3-c3df-405c-89e9-255d43eda24f,9a6a409c-122c-4a07-a6a8-736d10bb156b,1373.91,Withdrawal,Clothing,Web,"29.2864, -12.0269",2025-05-16 17:04:34,0,0,0,187,23,1336.91,0
42917841-fbd4-41b3-a2d9-e11c0f7a71d7,b88af45f-9cc3-4548-8ce4-bad3b7105a91,2773.12,Purchase,Clothing,POS Terminal,"49.3054, 26.9675",2025-01-02 05:55:42,0,0,0,31,28,1716.85,0
a551f7ef-09cb-4e87-a5e5-f910d6b530e5,4fbf94d2-3081-4858-8682-f685992b4094,3258.84,Withdrawal,Grocery,Mobile,"0.5066, -167.6289",2025-03-04 17:48:04,0,0,1,156,47,1585.94,0
145b770f-4abb-493b-834a-403877ba59de,10f1cd29-8b1e-42d3-874d-bcbe47de0221,4149.56,Transfer,Travel,POS Terminal,"36.4215, 132.9548",2025-04-18 00:57:52,0,0,0,60,16,124.23,1
04e5e70c-f61c-4822-b69a-05b187ab4e82,8cfd5ad5-3ea3-46f4-8d0b-a85a23561e23,1036.07,Withdrawal,Travel,POS Terminal,"56.3272, 61.2078",2025-07-07 14:14:23,0,0,0,131,43,1849.49,0
8e0b4a25-e974-47d7-b832-9c34cae4479a,8a3b0d39-2dcd-485d-ac45-0b83e9053304,59.92,Transfer,Travel,Web,"-80.9016, -156.7588",2025-04-13 09:56:50,0,1,0,118,38,2485.85,0
fc6d6185-e6f8-4af0-a864-ec1102c5b0c5,d0810e1c-866b-415c-a6a1-baa98a28938c,688.74,Withdrawal,Grocery,Mobile,"-21.8816, -45.8294",2025-05-29 13:52:19,0,0,1,183,11,480.93,0
